date,score
1q1990,0.023562624
2q1990,0.020059399
3q1990,0.019728507
4q1990,0.02297682
1q1991,0.02394858
2q1991,0.01333083
3q1991,0.017025426
4q1991,0.022028592
1q1992,0.024062096
2q1992,0.008376194
3q1992,0.008596974
4q1992,0.020587733
1q1993,0.007569613
2q1993,0.004880213
3q1993,0.006857855
4q1993,-0.002450313
1q1994,0.000246488
2q1994,0.003297998
3q1994,0.004289216
4q1994,0
1q1995,0.00697007
2q1995,0.002289377
3q1995,0.009339775
4q1995,-0.000320102
1q1996,-0.000370096
2q1996,0.003730273
3q1996,0.013632366
4q1996,0.017572816
1q1997,0.003999631
2q1997,0.012740792
3q1997,0.001512758
4q1997,0.003713918
1q1998,0.002308394
2q1998,0.00824867
3q1998,0.018053511
4q1998,0.006333652
1q1999,-0.004798791
2q1999,0.01106946
3q1999,0.001481808
4q1999,0.004798862
1q2000,0.001539607
2q2000,0.014887773
3q2000,0.019637911
4q2000,0.014369975
1q2001,0.016172552
2q2001,0.021105952
3q2001,0.022396795
4q2001,0.008573846
1q2002,-0.00397088
2q2002,0.024605459
3q2002,0.002627239
4q2002,0.005049084
1q2003,0.028408477
2q2003,0.010934332
3q2003,0.024634756
4q2003,0.003710833
1q2004,0.017530782
2q2004,-0.004037685
3q2004,-0.002669718
4q2004,-0.003937008
1q2005,-0.002162162
2q2005,-0.00251076
3q2005,0.003519578
4q2005,-0.004321521
1q2006,-0.003871876
2q2006,0.003851358
3q2006,0.009128631
4q2006,0.006202116
1q2007,0.009009009
2q2007,0.005702784
3q2007,0.01691678
4q2007,0.016639459
1q2008,0.019105078
2q2008,0.010174798
3q2008,0.025075226
4q2008,0.020572812
1q2009,0.018500949
2q2009,0.00500649
3q2009,-0.003643378
4q2009,0.009108527
1q2010,0.003982197
2q2010,0.004291845
3q2010,0.003916449
4q2010,0.000698487
1q2011,-0.002994012
2q2011,0.006464556
3q2011,0.018047112
4q2011,0.003281378
1q2012,-0.004060186
2q2012,0.008305969
3q2012,0.003936233
4q2012,0.005938972
1q2013,0.010067804
2q2013,-0.002398082
3q2013,0.009835365
4q2013,0.007727432
1q2014,0.017913204
2q2014,-0.001365055
3q2014,-0.001858045
4q2014,0.002267574
1q2015,0.001971326
2q2015,-0.002748763
3q2015,0.005534691
4q2015,0.002283974
1q2016,0.010596026
2q2016,0.005736823
3q2016,0.001648533
4q2016,-0.000350385
1q2017,-0.00263548
2q2017,-0.000870019
3q2017,0.004297009
4q2017,0.004666537
1q2018,0.003543307
2q2018,-0.000603136
3q2018,0.001209921
4q2018,0.007689679
1q2019,0
2q2019,0.016771488