Date,period,liquidity,nonfinancial_mortgageDI,nonfinancial_consumercredit,nonfinancial_householdDI,nonfinancial_CREcredit,nonfinancial_PNFCcredit,nonfinancial_PNFCDI,nonfinancial_current,nonfinancial_foreignasset,nonfinancial_extdebt,asset_Hpincome,asset_HPrent,asset_Hpgrowth,asset_bondspread,asset_FTSEPE,credit_SpreadNewMortgages,credit_DiffSpreadHighLowLTVMortgage,credit_SpreadNewHouseholdLending
1997 Q1,1,26.36,61.51,8.24,86.5,-2.82,7.07,221.7,0.501906135,5.34,164.2552411,2.17,71.8,-3.98,45.98,5.733944954,90.23,45.98,-3.98
1997 Q2,2,-2.09,61.44,7.78,86.72,4.36,7.47,230.45,-0.293766055,5.93,167.1016621,2.17,71.38,-3.18,45.84,5.515719801,65.72,54.52,-1.70
1997 Q3,3,14.4,61.21,7.15,86.98,-0.89,9.35,237.84,0.371140143,4.16,173.435886,2.22,73.59,-2.49,48.38,5.015045135,65.29,83.22,0.95
1997 Q4,4,25.53,61.23,7.07,87.21,-4.38,7.81,235.63,-0.766139476,4.51,176.4561277,2.18,72.71,-1.7,54.52,5.151983514,67.19,106.19,2.65
1998 Q1,5,30.91,61.29,7.6,87.53,2.35,8.49,239.02,-1.289016463,2.22,173.5321685,2.26,75.73,-0.87,61.33,4.574565416,78.38,125.25,4.41
1998 Q2,6,6.89,61.79,7.34,88.49,-0.86,8.14,240.73,-1.191798931,0.08,177.615512,2.34,77.56,-0.05,64.3,4.595588235,58.13,130.97,4.49
1998 Q3,7,64.42,62.5,7.4,89.72,9.26,7.57,259.86,0.707773897,-4.04,181.7110398,2.41,79.7,0.95,83.22,5.376344086,114.44,114.63,4.58
1998 Q4,8,120.82,62.87,7.63,90.36,15.06,8.32,260.17,-0.258380814,-5.65,180.7460043,2.46,81.38,1.53,128.88,4.677268475,140.00,100.02,7.02
1999 Q1,9,70.82,63.55,8.11,91.81,17.11,9.07,272.43,-3.019672449,-7.75,186.4813208,2.5,82.27,2.09,109.33,4.125412541,101.20,127.97,9.64
1999 Q2,10,50.28,64.39,8.01,92.68,12.83,9.39,284.39,-2.462491274,-3.22,184.6622106,2.6,84.35,2.65,106.19,3.709198813,92.03,75.42,11.71
1999 Q3,11,-1.67,65.58,8.34,94.27,11.44,9.04,280.05,-2.675066262,-2.71,180.1067574,2.67,86.81,3.15,113.22,3.941663382,64.60,84.03,13.87
1999 Q4,12,44.58,65.98,8.65,94.91,14.64,9.23,294.79,-1.73467079,-6.2,177.2226347,2.72,88.92,3.8,120.42,3.491620112,81.56,82.92,12.32
2000 Q1,13,22.86,65.63,8.65,94.48,13.98,9.24,303.9,-2.224835615,-3.92,189.5047984,2.74,91.17,4.41,125.25,3.679175865,71.87,75.66,7.15
2000 Q2,14,37.81,66.19,8.93,95.19,18.7,8.7,314.17,-2.542472173,3.29,199.0641066,2.84,93.85,4.64,143.55,3.789314134,88.32,80.02,4.71
2000 Q3,15,38.06,66.47,8.31,95.44,22.06,8.08,317.82,-2.318003353,2.17,200.492122,2.81,93.69,4.64,144.33,4.00160064,84.63,114.84,2.72
2000 Q4,16,41.14,66.55,7.72,95.52,23.27,7.09,321.27,-1.971086394,2.16,204.4848182,2.85,95.73,4.49,130.97,4.442470013,89.79,216.16,0.51
2001 Q1,17,44.08,66.78,8.24,96.16,24.02,8.71,342.66,-1.806948591,2.82,228.2662934,2.86,97.2,4.35,127.11,4.943153732,89.13,491.45,-2.25
2001 Q2,18,22.51,67.6,8.6,97.28,23.84,8.16,346.14,-2.389052192,1.52,224.5946229,2.89,97.08,4.33,118.73,4.761904762,80.36,228.03,-3.72
2001 Q3,19,67.67,68.74,9.64,98.88,24.32,8.73,351.65,-2.361464478,1.08,222.4301693,2.94,99.24,4.58,114.63,5.376344086,80.31,211.92,-4.35
2001 Q4,20,28.72,69.9,11.05,101.02,22.76,10.58,360.16,-1.704736457,-2.06,220.81339,2.96,100.22,5.29,122.44,4.732607667,88.43,196.17,-4.59
2002 Q1,21,7.88,70.97,11.95,102.94,20.88,9.78,357.37,-2.099794239,-0.69,221.4736844,3.03,102.96,6.09,107.59,4.277159966,84.79,296.36,-2.09
2002 Q2,22,19.22,72.33,12.99,104.67,21.08,10.65,357.35,-3.01293531,2.15,221.2569232,3.18,107.7,7.02,100.02,4.789272031,92.71,209.56,-2.46
2002 Q3,23,23.81,74.27,14.51,107.58,20,12.53,361.17,-1.56318817,3.57,219.8572219,3.35,114.09,8,126.06,5.659309564,94.29,168.50,-3.55
2002 Q4,24,12.78,76.27,14.25,109.69,19.86,10.22,340.89,-1.561039816,3.46,221.9880548,3.55,121.28,8.9,135.52,5.15995872,97.71,132.38,-1.25
2003 Q1,25,30.53,78.57,14.05,111.53,21.85,9.17,327.65,-0.793619868,5.91,236.203361,3.63,124.66,9.64,127.97,6.049606776,97.99,136.09,0.64
2003 Q2,26,18.48,80.91,14.13,114.67,23.25,9.53,332.82,-2.1816477,3.21,240.3710609,3.67,125.34,10.39,108.36,5.720823799,83.65,172.52,2.71
2003 Q3,27,2.44,83.34,13.66,117.8,20.55,8.43,333.27,-2.515939868,2.79,242.2594763,3.71,127.18,11.11,87.02,5.672149745,86.25,152.78,3.80
2003 Q4,28,7.39,85.42,15.37,120.46,16.77,10.02,326.74,-1.551923035,2.52,236.0613929,3.8,131.32,11.71,75.42,5.285412262,99.28,138.11,2.69
2004 Q1,29,-2.79,87.23,15.31,122.57,15.46,10.51,326.39,-2.350910881,1.58,247.7870894,3.84,133.65,12.5,78.92,5.77034045,88.63,93.04,2.90
2004 Q2,30,-5.68,89.23,14.97,124.8,16.62,9.99,316.66,-2.523573171,-1.88,249.9049265,3.97,137.61,13.33,83.64,5.854800937,89.42,124.36,0.50
2004 Q3,31,19.67,91.06,14.16,126.79,16.5,9.33,324.75,-3.413352659,-5.15,261.0097221,4.06,141.7,13.87,84.03,6.25,70.01,0.00,0.00
2004 Q4,32,15.98,92.6,12.31,128.75,16.39,8.21,333.72,-1.025850478,-3.78,263.246064,4.11,143.5,13.99,77.09,6.402048656,72.38,0.00,0.00
2005 Q1,33,11.31,93.2,11.17,129.57,18.8,8.11,342.03,-2.164596713,-3.51,277.3546153,4.12,144.14,13.55,69.5,6.435006435,62.85,0.00,0.00
2005 Q2,34,24.67,94.61,10.47,131.07,18.69,7.87,354.17,-0.580229103,-4.87,290.50297,4.13,143.45,12.32,82.92,6.506180872,61.82,0.00,0.00
2005 Q3,35,17.1,96.13,9.62,132.36,19.93,6.84,358.9,-2.649857401,-5.57,298.3720876,4.15,144.27,10.71,74.02,6.596306069,53.15,0.00,0.00
2005 Q4,36,16.9,97.4,8.95,133.27,21.23,7.7,352.95,-2.388024799,-2.9,301.1745546,4.16,146.01,8.82,75.28,6.706908115,63.18,0.00,0.00
2006 Q1,37,16.55,98.49,9.36,134.54,19.07,8.13,351.53,-2.856811984,-5.15,318.5031705,4.22,148.92,7.15,75.66,7.112375533,56.43,0.00,0.00
2006 Q2,38,15.82,100.26,9.94,137.43,18.44,7.99,353.18,-2.394747007,-6.96,313.5625817,4.28,149.51,5.96,75.53,7.451564829,46.99,0.00,0.00
2006 Q3,39,-13.39,102.46,11.22,140.83,18.31,9.54,356.03,-2.936494231,-6.9,314.6880154,4.33,151.23,5.1,81.23,7.639419404,49.86,0.00,0.00
2006 Q4,40,6.22,104.12,12.38,143.2,18.29,10.69,363.62,-2.958587792,-8.49,312.5203824,4.42,155.61,4.71,80.02,6.963788301,40.23,0.00,0.00
2007 Q1,41,8.04,104.61,12.43,143.96,17.35,10.35,375.31,-3.317666575,-3.63,334.2204016,4.49,159.54,4.16,78.2,7.412898443,45.10,0.00,0.00
2007 Q2,42,-4.55,105.73,11.55,144.95,18.53,11.42,382.48,-2.819784323,-4.76,342.1812206,4.52,160.3,3.49,78.94,7.598784195,45.15,0.00,0.00
2007 Q3,43,63.66,107.08,10.23,145.88,20.89,10.89,394.42,-3.981654615,-7.15,355.2169946,4.54,161.5,2.72,114.84,7.923930269,81.22,0.00,0.00
2007 Q4,44,95.86,107.77,8.28,145.79,21.54,10.03,397.82,-3.148135493,-8.77,366.8863481,4.55,162.41,1.92,151.16,8.223684211,129.37,0.00,0.00
2008 Q1,45,69.39,108.42,7.24,146.43,22.48,9.81,396.59,-3.502773611,-5.9,388.7158352,4.47,159.57,1.21,205.94,8.756567426,149.94,0.00,0.00
2008 Q2,46,69.26,108.93,5.9,146.67,19.63,7.92,387.37,-4.131236342,-6.18,361.3692007,4.36,153.42,0.51,216.16,8.650519031,149.49,0.00,0.00
2008 Q3,47,100.35,109.59,3.8,146.78,16.09,6.17,380.86,-3.462178098,-1.39,372.3107427,4.14,145.12,-0.35,244.31,9.416195857,138.16,0.00,0.00
2008 Q4,48,328.9,109.4,2.45,145.99,12.73,4.83,399.66,-4.639099048,8.92,399.3506636,3.91,135.7,-1.28,411.44,11.00110011,312.23,0.00,0.00
2009 Q1,49,138.23,109.2,0.98,145.51,8.56,3,403.35,-4.105811194,-1.35,393.7750894,3.76,130.79,-2.25,491.45,11.32502831,343.15,0.00,0.00
2009 Q2,50,83.73,108.63,-0.28,144.17,4.62,1.09,402.26,-4.166731601,-10.06,363.5048474,3.74,130.1,-3.16,441.2,9.310986965,331.85,0.00,0.00
2009 Q3,51,37.36,107.93,-0.72,142.37,1.11,-0.55,414.52,-2.207709765,-14,377.7472549,3.81,132.41,-3.52,284.92,5.66893424,328.46,0.00,0.00
2009 Q4,52,10.99,107.27,-0.39,141.29,-0.56,-1.58,410.86,-2.868711189,-16.17,369.269858,3.91,136.56,-3.72,228.03,5.25210084,338.14,0.00,0.00
2010 Q1,53,10.63,106.13,-0.22,140.8,-1.67,-2.17,422.55,-2.604996668,-9.92,381.1049076,3.94,138.92,-3.79,189.48,5.70450656,343.40,0.00,0.00
2010 Q2,54,16.03,105.35,-0.2,138.91,-2.3,-1.72,407.41,-2.698856899,-12.64,376.55559,3.94,138.44,-3.95,199.22,7.633587786,345.02,0.00,0.00
2010 Q3,55,19.76,104.96,0.17,138.14,-3.14,-0.65,407.04,-3.748815201,-16.32,388.6486258,3.92,138.42,-4.35,211.92,6.963788301,345.70,0.00,0.00
2010 Q4,56,16.71,104.64,0.3,137.09,-3.42,-0.4,382.25,-3.616208442,-7.91,370.9885294,3.88,136.74,-4.74,209.45,7.751937984,319.26,0.00,0.00
2011 Q1,57,16.84,104.45,0.57,136.64,-2.68,0.2,384.26,-1.568915204,-9.26,372.614169,3.86,135.55,-4.96,201.14,7.052186178,293.30,0.00,0.00
2011 Q2,58,26.83,104.27,1.11,136.4,-1.59,0.66,378.84,-0.557912266,-6.34,372.7257077,3.84,132.99,-4.59,196.17,8.333333333,294.27,0.00,0.00
2011 Q3,59,34.35,104.19,1.13,135.97,-0.53,0.42,371.69,-2.819226342,-10.34,386.1915935,3.84,131.62,-3.86,261.86,11.40250855,295.91,0.00,0.00
2011 Q4,60,56.81,103.86,1.15,135.47,-0.43,0.81,364.89,-2.088326242,-11.56,372.5031254,3.82,131.2,-3,323.34,9.433962264,319.84,0.00,0.00
2012 Q1,61,60.04,103.16,1.15,134.06,-2.9,0.65,361.96,-2.581245166,-20.14,375.3183586,3.8,130.82,-2.09,296.36,9.46969697,334.14,0.00,0.00
2012 Q2,62,53.5,102.97,1.25,133.72,-3.71,0.8,368.78,-3.964579781,-23.18,367.299779,3.79,129.62,-1.59,298.3,9.259259259,362.23,0.00,0.00
2012 Q3,63,27.1,102.47,1.42,132.94,-4.77,1.24,366.67,-2.892881815,-23.95,359.8865716,3.75,128.09,-1.84,259.91,8.410428932,363.40,0.00,0.00
2012 Q4,64,8.48,101.95,1.51,132.55,-5.26,0.95,358.58,-4.271748159,-28.11,355.4194893,3.75,127.8,-2.46,209.56,8.116883117,339.73,0.00,0.00
2013 Q1,65,5.47,101.46,1.87,132.2,-4.49,1.99,360.8,-4.787601352,-17.03,358.6414652,3.76,128.5,-3.14,191.55,6.578947368,300.83,0.00,0.00
2013 Q2,66,5.13,100.85,1.61,131.31,-4.9,1.8,358.31,-3.71638164,-15.63,355.2324003,3.77,128.21,-3.65,174.64,7.407407407,267.85,0.00,0.00
2013 Q3,67,7.79,100.26,1.82,130.67,-5.55,1.48,346.33,-4.654644634,-19,324.9833059,3.79,128.6,-3.55,168.5,6.301197227,237.04,0.00,0.00
2013 Q4,68,9.13,99.29,1.78,129.26,-7.33,2.98,342.43,-5.852664956,-17.77,314.7558314,3.81,130.69,-2.92,147.31,6.715916723,218.07,0.00,0.00
2014 Q1,69,8.63,98.29,1.63,127.98,-8.35,1.36,318.92,-4.627514184,-16.3,314.8279632,3.86,133.59,-2.03,138.84,6.99790063,207.98,0.00,0.00
2014 Q2,70,6.29,97.91,2.08,127.42,-8.47,2.07,306.81,-4.356202643,-19.01,307.9938538,3.93,135.18,-1.25,132.38,6.788866259,207.01,0.00,0.00
2014 Q3,71,6.5,97.87,2.14,127.45,-7.37,3.31,301.49,-4.39224787,-20.66,309.5607361,4,136.62,-0.44,134.72,7.10732054,198.38,0.00,0.00
2014 Q4,72,10.26,97.71,2.56,127.69,-6.24,2.29,296.78,-5.505079091,-22.82,308.7125161,4.04,137.83,0.18,146.59,6.321112516,193.63,0.00,0.00
2015 Q1,73,5.85,97.39,3.05,128.28,-5.03,2.51,296.06,-5.600260891,-19.64,305.6132963,4.05,138.43,0.64,136.09,6.234413965,181.75,0.00,0.00
2015 Q2,74,1.99,97.14,3.27,128.32,-4.12,2.5,281.58,-3.317897372,-15.98,282.2474371,4.08,138.33,1.21,135.3,6.618133686,154.39,0.00,0.00
2015 Q3,75,2.93,96.67,3.57,128.02,-3.52,2.49,288.36,-4.237867538,-19.71,288.3081433,4.12,139.86,1.98,160.14,5.841121495,155.93,0.00,0.00
2015 Q4,76,-3.13,96.09,3.52,127.78,-1.88,2.97,290.62,-6.464294642,-22.67,286.7504549,4.18,142.29,2.71,172.52,5.602240896,153.27,0.00,0.00
2016 Q1,77,0.46,96.06,3.55,128.26,0.04,4.81,293.04,-5.671459574,-12.92,288.4962902,4.25,144.82,3.34,199.89,4.113533525,182.96,0.00,0.00
2016 Q2,78,6.9,96.5,3.98,129.17,1.09,5.07,310.42,-5.10118154,-7.89,305.086395,4.29,146.37,3.8,177.16,3.25732899,171.34,0.00,0.00
2016 Q3,79,15.7,97.02,4.06,130.39,1.54,4.93,326.44,-6.134277058,-9.75,315.2018445,4.32,147.12,3.8,152.78,3.183699459,181.94,0.00,0.00
2016 Q4,80,7.49,97.59,4.45,131.52,1.71,4.58,311.33,-3.964523282,0.32,306.4143529,4.38,148.08,3.56,151.38,3.305785124,152.96,0.00,0.00
2017 Q1,81,7.95,98.24,4.67,133.25,0.55,3.97,313.48,-3.239408092,-3.44,309.0728364,4.44,149.02,3.14,144.98,3.534817957,145.09,0.00,0.00
2017 Q2,82,1.69,98.69,4.68,134.29,-0.18,3.83,308.58,-3.998184407,-6.83,305.1709851,4.49,150.76,2.69,138.11,3.64298725,146.02,0.00,0.00
2017 Q3,83,-8.07,98.56,4.77,134.56,-1.87,3.82,310,-3.393473777,-10.371,306.7037298,4.54,152.26,2.9,108.4340938,4.100041,120.68,0.00,0.00
2017 Q4,84,-1.4,98.48,4.47,134.44,-1.99,3.79,322.42,-3.332145776,-10.047,308.9017202,4.56,153.45,3,100.8459506,4.716981132,114.43,0.00,0.00
2018 Q1,85,-3.08,97.97,4.26,134.15,-1.45,3.54,322.45,-3.443212199,-14.927,305.121785,4.55,154.26,2.9,93.04042129,7.788161994,89.55,0.00,0.00
2018 Q2,86,8.41,97.54,4.22,134.89,-1.64,3.82,321.44,-4.410129454,-13.567,305.4140951,4.54,154.88,1.6,108.0128469,7.369196758,110.21,0.00,0.00
2018 Q3,87,78.36,97.43,4.11,135.02,1.76,3.54,320.47,-4.30733022,-10.093,299.4579041,4.55,155.45,1.3,115.8772359,7.73993808,96.37,0.00,0.00
2018 Q4,88,85.89,97.45,4.07,135.01,2.77,3.66,316.86,-5.09816743,-10.473,306.9565262,4.53,155.62,0.5,124.355536,8.532423208,101.88,0.00,0.00
2019 Q1,89,87.95,96.89,3.65,134.46,3.38,3.84,314.51,-6.03813946,-16.228,303.5489741,4.5,154.99,-0.5,139.8829034,6.134969325,108.11,0.00,0.00
2019 Q2,90,80.39,next fsr,next fsr,next fsr,next fsr,3.41,next fsr,-4.56606112,-13.857,307.0182287,4.48,next fsr,-0.2,123.1163685,5.841121495,next fsr,next fsr,0.00