Series Description,U.S.-chartered depository institutions; vault cash; asset,U.S.-chartered depository institutions; customers' liability on acceptances; asset,Domestic financial sectors; Treasury securities; asset,Domestic financial sectors; trade receivables; asset,Domestic financial sectors; trade payables; liability,Reserves,Fed float,Fed borrowing,Foreign deposits,,,
Unit:,Currency,Currency,Currency,Currency,Currency,,,,,,,
Multiplier:,1000000,1000000,1000000,1000000,1000000,,,,,,,
Currency:,USD,USD,USD,USD,USD,,,,,,,
Unique Identifier: ,Z1/Z1/FL763025000.Q,Z1/Z1/FL763069703.Q,Z1/Z1/FL793061105.Q,Z1/Z1/FL793070005.Q,Z1/Z1/FL793170005.Q,,,,,,,
Time Period,FL763025000.Q,FL763069703.Q,FL793061105.Q,FL793070005.Q,FL793170005.Q,FL763013005,FL713022003,FL713068705,FL633091003.Q,,GOVT ASSETS-LIAB,SHORT TERM ASSETS-LIAB
1980Q1,15333,28858,360758,14081,1400,31504,3682,2502,6316,,401411,47855
1980Q2,16029,31350,374645,14581,1500,32824,4167,215,7056,,419116,51487
1980Q3,17307,31371,395531,15080,1600,27634,3192,982,8657,,436298,53508
1980Q4,19807,31963,396289,15575,1700,26737,4467,1809,6769,,436557,52607
1981Q1,17288,35716,423913,16189,1800,25257,3261,656,10754,,462541,60859
1981Q2,18549,36701,418996,16879,1900,22482,2506,1010,14174,,456511,65854
1981Q3,19185,38374,436699,17583,2000,25826,2811,2486,17072,,476413,71029
1981Q4,18623,40209,468581,18117,2100,23912,1762,1601,18846,,507753,75072
1982Q1,16612,40589,488860,18674,2200,24964,1882,2646,22466,,525908,79529
1982Q2,20097,43666,489932,19206,2300,18886,2545,1638,23204,,524732,83776
1982Q3,19198,43734,535841,19725,2450,18771,550,1123,22819,,572137,83828
1982Q4,19532,47179,591020,20242,2600,24826,2735,717,23759,,631926,88580
1983Q1,18286,43010,620182,20753,2692,21592,486,2808,19182,,656766,80253
1983Q2,20451,46526,636304,21474,3221,16763,1020,3610,19644,,668888,84423
1983Q3,17410,48376,676676,22191,3083,19759,-60,1625,19890,,712280,87374
1983Q4,20996,51796,697596,22899,5086,20449,1563,918,21911,,736560,91520
1984Q1,17333,50115,714153,23751,4027,21267,787,896,23774,,751070,93613
1984Q2,18073,55097,711027,24703,4133,19252,-655,4760,22971,,744247,98638
1984Q3,18345,50308,757292,25641,4727,22512,289,6633,23651,,791227,94873
1984Q4,24238,48949,807346,26540,5465,20519,855,3577,21197,,847671,91221
1985Q1,18058,45962,838431,27404,4199,25547,298,2582,20941,,879156,90108
1985Q2,18857,42054,863860,28233,5280,25636,262,1338,18582,,906753,83589
1985Q3,21070,41260,901491,28959,5699,25462,69,2520,18983,,945434,83503
1985Q4,25537,37877,945631,29610,7998,26617,988,3060,19011,,993737,78500
1986Q1,21251,35502,998511,31097,6745,28930,560,818,19157,,1047314,79011
1986Q2,22221,33683,1019078,32409,7294,29374,283,952,22030,,1069438,80828
1986Q3,22609,32225,1055136,34085,7077,34829,849,879,22612,,1110846,81845
1986Q4,25652,30625,1096473,35362,7632,45501,1261,1565,22140,,1164800,80495
1987Q1,22493,30861,1103591,36773,8787,39739,5241,1587,27061,,1158995,85908
1987Q2,23950,29810,1113651,37938,8424,33306,1579,972,23889,,1168356,83213
1987Q3,24422,27777,1132044,39171,8892,36326,248,1941,22668,,1190603,80724
1987Q4,24858,29579,1168229,40735,6828,39594,811,3815,21579,,1228055,85065
1988Q1,23110,25506,1162242,42604,8300,36647,298,2311,22067,,1219390,81877
1988Q2,25565,25599,1153655,44947,9413,34391,259,2464,22080,,1210888,83213
1988Q3,22093,26230,1183003,47317,9012,37677,1199,2154,22463,,1239420,86998
1988Q4,27561,26511,1192634,49257,8548,38273,1286,2170,29648,,1255012,96868
1989Q1,22203,25149,1194517,50586,8463,36374,557,2454,28983,,1250083,96255
1989Q2,22775,24114,1197695,51568,8532,35998,-203,841,22296,,1255830,89446
1989Q3,23122,22839,1209803,52398,8216,31336,501,598,29354,,1263162,96375
1989Q4,28671,21317,1270241,53998,8005,37292,1131,481,26328,,1334592,93638
1990Q1,23251,20016,1278244,56205,6095,34659,376,2163,26996,,1333615,97122
1990Q2,24294,18038,1301912,58646,5866,35232,656,586,27990,,1360196,98808
1990Q3,24752,18539,1326585,61427,5720,32430,1877,505,31756,,1381385,106002
1990Q4,32590,17224,1390009,64665,6103,37350,2222,190,27025,,1457537,102811
1991Q1,24707,15371,1434812,66098,5774,23448,2582,244,32892,,1480141,108587
1991Q2,25627,13028,1466820,67642,6469,21664,442,1479,27191,,1512190,101392
1991Q3,28757,13467,1553267,69179,6202,26496,232,315,24164,,1607973,100608
1991Q4,33603,12625,1638261,70592,6785,28365,731,218,21806,,1699280,98238
1992Q1,29338,12251,1639882,71576,6002,28567,512,52,20424,,1697223,98249
1992Q2,29693,11715,1693580,71368,6432,22093,-166,1359,16786,,1744173,93437
1992Q3,30194,12590,1766841,72085,6554,26331,-227,609,21576,,1822984,99697
1992Q4,31870,12550,1826986,74815,7389,31320,3253,675,20557,,1886248,100533
1993Q1,30561,11216,1850848,75337,8101,33273,337,753,18881,,1913592,97333
1993Q2,32210,10502,1898863,76342,9931,26786,221,1534,19261,,1956104,96174
1993Q3,31735,10494,1952298,75516,10437,28338,947,2918,14012,,2008506,89585
1993Q4,32671,10142,1984651,79050,10069,33831,909,94,10083,,2050150,89206
1994Q1,31439,10574,1967902,80208,12256,34953,444,463,11457,,2033387,89983
1994Q2,34426,10350,1960587,79716,9989,32473,866,701,8959,,2025919,89036
1994Q3,31155,10773,1965487,83589,10257,29289,188,504,8572,,2025239,92677
1994Q4,38129,9895,1988963,88101,9149,29691,-716,223,16020,,2057276,104867
1995Q1,31291,11438,2030053,92175,9021,29454,57,84,15239,,2090657,109831
1995Q2,33596,11690,2046077,96323,9330,24038,292,217,15599,,2103202,114282
1995Q3,33072,12512,2046648,98490,9997,22828,73,421,21509,,2102054,122514
1995Q4,40562,12270,2082517,108245,10261,28557,107,135,20056,,2151394,130310
1996Q1,34386,12807,2102175,111281,11613,24173,28,43,21589,,2160663,134064
1996Q2,35677,13456,2065226,111826,13026,23852,-190,636,14403,,2124309,126659
1996Q3,38227,14457,2065034,114504,14461,20243,640,1654,17971,,2121210,132471
1996Q4,45186,13912,2044449,119432,14282,23231,4296,85,23568,,2108485,142630
1997Q1,37151,14491,2009723,124507,17663,21094,-519,3998,21145,,2064489,142480
1997Q2,38407,15006,2008650,123291,16356,22063,461,1894,20655,,2066765,142596
1997Q3,38531,14745,2029666,135534,23629,21045,-263,313,23449,,2089192,150099
1997Q4,45004,13665,2127150,143200,19938,27785,719,2035,23601,,2197185,160528
1998Q1,37784,11596,2134418,148309,19532,23417,1502,29,28778,,2194088,169151
1998Q2,38413,10351,2063813,148785,20869,21801,1416,963,22275,,2121648,160542
1998Q3,39198,10754,2087952,150151,21782,24803,-1230,1055,27148,,2152128,166271
1998Q4,42057,9068,2110593,148925,18932,25146,1636,17,30714,,2176143,169775
1999Q1,38555,8237,2143846,146174,19429,21848,-882,246,40128,,2204885,175110
1999Q2,40551,7377,2090082,143095,31539,20817,272,220,45490,,2150958,164423
1999Q3,41020,6514,2089159,139830,30022,21042,65,480,55369,,2150676,171691
1999Q4,66555,6605,2093556,176545,83092,22443,-237,233,42096,,2182558,142154
2000Q1,35187,7061,2112189,182479,86196,17147,-213,236,58635,,2164500,161979
2000Q2,36992,7267,2063227,176632,83419,17230,-12,512,64970,,2116949,165450
2000Q3,34494,6802,2116629,180656,77225,16634,372,372,64607,,2167013,174840
2000Q4,44391,5881,2085828,205220,103967,17952,901,110,82095,,2147160,189229
2001Q1,36000,5972,2163780,206333,108492,16758,180,22,104776,,2216336,208589
2001Q2,37171,5336,2123849,210653,111847,17642,-374,150,102027,,2178886,206169
2001Q3,36657,3939,2199071,223159,121231,23715,-549,88,102712,,2259904,208579
2001Q4,47330,3585,2197716,227937,128840,16245,-23,34,113612,,2261280,216294
2002Q1,34918,3501,2233234,235347,133086,21134,-476,20,106311,,2289742,212073
2002Q2,36549,3981,2274168,242468,134944,20680,-238,184,104313,,2331451,215818
2002Q3,37850,3775,2325290,245325,144275,21329,396,177,106904,,2383896,211729
2002Q4,47818,3930,2402948,245167,155510,20564,418,40,106890,,2470872,200477
2003Q1,38532,4270,2326367,250158,148658,24974,-1197,30,97149,,2391040,202919
2003Q2,39540,4108,2331546,252816,157232,25711,-525,768,86298,,2396554,185990
2003Q3,40361,3783,2387716,252486,156338,25892,-496,174,80522,,2454291,180453
2003Q4,47951,3751,2445554,259330,153480,21206,-319,62,68694,,2514968,178295
2004Q1,40957,3337,2409749,262087,161991,22715,-589,64,71865,,2473946,175298
2004Q2,43347,3856,2335768,274824,163087,27693,163,323,78636,,2406322,194229
2004Q3,42019,3356,2433738,281426,168639,22619,1839,236,70198,,2496301,186341
2004Q4,41528,3300,2460584,275123,174021,22366,925,43,69546,,2523510,173948
2005Q1,42128,3403,2513376,273658,175608,23111,-1413,52,64843,,2579976,166296
2005Q2,45314,3353,2461167,276873,178445,21002,-977,235,78612,,2528225,180393
2005Q3,41161,3554,2477516,279840,191651,20101,-311,910,89737,,2538179,181480
2005Q4,50081,3259,2550642,277546,192026,17135,885,72,77329,,2616901,166108
2006Q1,40018,0,2532239,296454,188071,19134,-856,566,82850,,2591681,191233
2006Q2,42622,0,2476274,290097,202262,18957,-1037,291,64015,,2538599,151850
2006Q3,40074,0,2542436,285884,199239,15824,-1099,322,55761,,2599111,142406
2006Q4,51712,0,2655898,296030,207088,17189,-333,67,67216,,2725065,156158
2007Q1,41179,0,2679992,296476,209966,16656,-870,27,63270,,2738670,149780
2007Q2,43452,0,2580827,293696,223788,15230,-1301,204,53970,,2640606,123878
2007Q3,41482,0,2680177,286146,219700,21153,-722,202,81892,,2743332,148338
2007Q4,54997,0,2752027,288125,204662,18914,-19,48636,102250,,2777321,185713
2008Q1,45430,0,2783022,297468,207188,21951,-555,111292,112509,,2739666,202789
2008Q2,45710,0,2573805,286654,208240,31737,-638,174189,112635,,2477701,191049
2008Q3,47985,0,2907659,278228,209635,180584,-954,300057,102333,,2837125,170926
2008Q4,57725,0,3290253,279789,201123,546942,-1494,559695,87521,,3336719,166187
2009Q1,50305,0,3247193,269442,225328,519732,-3075,540810,77002,,3279495,121116
2009Q2,51142,0,3460617,259739,230638,445521,-2831,328511,89432,,3631600,118533
2009Q3,50745,0,3580126,247286,242162,588185,-2535,207232,105759,,4014359,110883
2009Q4,54922,0,3671434,236253,242690,634696,-2097,96618,99091,,4266531,92654
2010Q1,51802,0,3817585,231054,232843,677168,-1625,11523,94391,,4536657,92602
2010Q2,53787,0,3857130,230435,219062,627460,-1948,673,94586,,4539652,105959
2010Q3,50548,0,3950447,229704,219165,573067,-1574,296,106365,,4575340,116904
2010Q4,52722,0,4265338,223467,180663,570277,-1421,221,107992,,4889537,150796
2011Q1,53311,0,4563235,226924,179577,696100,-1380,58,111587,,5313968,158934
2011Q2,55427,0,4623104,229899,179216,839786,-917,120,116222,,5519114,166905
2011Q3,50608,0,4980528,228565,174137,767137,-769,110,71574,,5798932,126002
2011Q4,60801,0,5316896,228550,170793,776965,-631,196,43839,,6155097,101596
2012Q1,56425,0,5720609,232655,154319,793573,-720,6,40962,,6571321,119298
2012Q2,56620,0,5772079,233304,153945,756844,-709,77,33681,,6586175,113040
2012Q3,56327,0,5896734,237534,156982,715244,-607,126,40975,,6668786,121527
2012Q4,71036,0,5964784,237360,179646,777235,-486,70,44102,,6813471,101816
2013Q1,59609,0,6084388,236936,179108,968160,-591,9,49631,,7112739,107459
2013Q2,60191,0,5867355,233285,176770,969447,-714,120,37758,,6897587,94273
2013Q3,62169,0,5848057,231578,171962,1172428,-566,177,36924,,7083043,96540
2013Q4,73587,0,6192220,227753,171060,1191731,-962,74,34281,,7458426,90974
2014Q1,64754,0,6455123,231481,171851,1273333,-546,35,19732,,7793721,79362
2014Q2,64874,0,6552470,235173,175407,1302140,-524,164,27113,,7919844,86879
2014Q3,64666,0,6769953,232857,178056,1343421,-915,327,23626,,8178628,78427
2014Q4,75618,0,7032015,230585,176823,1402679,-555,145,24518,,8510722,78280
2015Q1,67811,0,7001154,219518,161632,1470195,-748,49,20486,,8539859,78372
2015Q2,68267,0,6729934,225926,168390,1277188,-412,166,22491,,8075635,80027
2015Q3,67603,0,6750201,229602,171295,1245891,-87,252,12565,,8063530,70872
2015Q4,74160,0,7289205,255601,200902,1204903,-36,115,11071,,8568189,65770
2016Q1,69788,0,7519751,269053,207015,1286077,-1178,58,17565,,8876736,79603
2016Q2,73259,0,7651113,278776,217644,1193074,-1287,200,12921,,8918533,74053
2016Q3,65058,0,7913743,289661,228740,1230845,-735,198,4323,,9210183,65244
2016Q4,75963,0,7993598,283918,237730,1114587,-804,63,1858,,9184889,48046
2017Q1,70165,0,7870309,293913,246122,1323162,-567,9,3591,,9264194,51382
2017Q2,70751,0,7749489,299787,251594,1193531,-636,142,3262,,9014265,51455
2017Q3,68525,0,8105647,303124,264440,1207815,-743,196,5538,,9382534,44222
2017Q4,77168,0,8179142,302923,284193,1161900,-920,134,3724,,9418996,22454
2018Q1,68208,0,8419836,313321,288204,1228022,-700,17,1236,,9716749,26353
2018Q2,70344,0,8345128,318928,289187,1071869,-543,239,2884,,9487645,32625
2018Q3,68036,0,8347123,320997,291050,1038775,-969,271,2099,,9454632,32046
2018Q4,82037,0,8826391,321451,279963,888427,-770,61,1535,,9797564,43023
2019Q1,69863,0,8657279,325519,279574,898572,-789,11,1460,,9626492,47405
2019Q2,71509,0,8605497,331826,282236,806725,-821,115,2151,,9484437,51741