Series Description,Domestic financial sectors; federal funds and security repurchase agreements; asset,Domestic financial sectors; federal funds and security repurchase agreements; liability,Domestic financial sectors; checkable deposits and currency; asset,Domestic financial sectors; total time and savings deposits; asset,Domestic financial sectors; open market paper; asset,Domestic financial sectors; mutual fund and money market fund shares; asset,Domestic financial sectors; checkable deposits and currency; liability,Domestic financial sectors; commercial paper; liability,Domestic financial sectors; open market paper; liability,Domestic financial sectors; taxes payable (net); liability,Domestic financial sectors; mutual fund and money market fund shares; liability ,Domestic financial sectors; net interbank transactions; asset,Domestic financial sectors; net interbank transactions; liability,ST deposits - liab,RPs,CHECKABLE,ST DEP,MM FUND,PAPER,INTERBANK,TAX,TOTAL SHORT TERM DEBT OF FINANCIAL SECTOR
Unit:,Currency,Currency,Currency,Currency,Currency,Currency,Currency,Currency,Currency,Currency,Currency,Currency,Currency,,,,,,,,,
Multiplier:,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,
Currency:,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,,,,,,,,,
Unique Identifier: ,Z1/Z1/FL792050005.Q,Z1/Z1/FL792150005.Q,Z1/Z1/FL793020005.Q,Z1/Z1/FL793030005.Q,Z1/Z1/FL793069175.Q,Z1/Z1/FL793081205.Q,Z1/Z1/FL793120005.Q,Z1/Z1/FL793169100.Q,Z1/Z1/FL793169175.Q,Z1/Z1/FL793178005.Q,Z1/Z1/FL793181205.Q,Z1/Z1/FL794010005.Q,Z1/Z1/FL794110005.Q,,,,,,,,,
Time Period,FL792050005.Q,FL792150005.Q,FL793020005.Q,FL793030005.Q,FL793069175.Q,FL793081205.Q,FL793120005.Q,FL793169100.Q,FL793169175.Q,FL793178005.Q,FL793181205.Q,FL794010005.Q,FL794110005.Q,FL763130005,,,,,,,,
1980Q1,112893,152080,16368,55696,136827,16149,425256,81893,119384,5031,115064,53787,28616,1274402,39187,408888,1218706,98915,-17443,-25171,5031,1728113
1980Q2,130839,172214,17451,59302,145645,17467,447411,81382,122437,5180,137261,54042,26,1291143,41375,429960,1231841,119794,-23208,-54016,5180,1750926
1980Q3,132043,175436,16250,63617,143409,20050,462161,81764,123806,5297,145992,49647,-13472,1319252,43393,445911,1255635,125942,-19603,-63119,5297,1793456
1980Q4,149351,179104,17597,67263,145354,21884,477520,86616,128839,5221,146810,53560,-17998,1376829,29753,459923,1309566,124926,-16515,-71558,5221,1841316
1981Q1,145399,202595,14352,76738,158805,23591,462785,89798,136284,5043,185450,47390,-27065,1393623,57196,448433,1316885,161859,-22521,-74455,5043,1892440
1981Q2,150535,203666,15528,81085,177700,25270,477238,98611,147180,4812,201406,45714,-26264,1412124,53131,461710,1331039,176136,-30520,-71978,4812,1924330
1981Q3,161380,207484,16273,93099,196149,25701,479367,107548,158401,4590,229627,51747,-17959,1441107,46104,463094,1348008,203926,-37748,-69706,4590,1958268
1981Q4,206699,250633,16833,99865,198830,27849,505546,107563,161519,4464,255139,47236,-49281,1491882,43934,488713,1392017,227290,-37311,-96517,4464,2022590
1982Q1,189868,248300,13308,102740,206952,28526,482718,105310,161243,4373,264821,47521,-66016,1536435,58432,469410,1433695,236295,-45709,-113537,4373,2042959
1982Q2,194104,244735,15395,112816,223783,29598,488607,115174,174378,4410,277205,44504,-88966,1569627,50631,473212,1456811,247607,-49405,-133470,4410,2049796
1982Q3,214826,265321,17439,120520,215957,31757,513263,108965,167826,4606,311187,41215,-109366,1605095,50495,495824,1484575,279430,-48131,-150581,4606,2116218
1982Q4,227107,285813,18506,113469,212566,34358,543309,109160,174175,4856,308281,49497,-116301,1661389,58706,524803,1547920,273923,-38391,-165798,4856,2206019
1983Q1,223863,274156,14684,110885,210795,37622,532288,109021,168337,4857,299046,45023,-134379,1718629,50293,517604,1607744,261424,-42458,-179402,4857,2220062
1983Q2,229466,277884,14918,113924,217183,39502,564958,114774,176252,4706,300745,43110,-137606,1755023,48418,550040,1641099,261243,-40931,-180716,4706,2283859
1983Q3,242660,300605,13714,113609,225481,40593,574391,117058,182450,4648,302826,39696,-131091,1800940,57945,560677,1687331,262233,-43031,-170787,4648,2359016
1983Q4,250145,315712,15771,117613,234474,42802,582771,125183,195463,4626,306440,44950,-106520,1836906,65567,567000,1719293,263638,-39011,-151470,4626,2429643
1984Q1,262976,333625,14483,115347,247729,44052,578279,133689,201969,7600,324539,41208,-116255,1891113,70649,563796,1775766,280487,-45760,-157463,7600,2495075
1984Q2,275080,342075,16438,120286,276759,43627,590311,136615,212570,7668,329508,42455,-107476,1949614,66995,573873,1829328,285881,-64189,-149931,7668,2549625
1984Q3,279289,362405,15759,120587,279713,48111,597123,139644,213566,7903,350666,48908,-99791,2003947,83116,581364,1883360,302555,-66147,-148699,7903,2643452
1984Q4,325302,399322,17559,125222,287632,50300,629686,149513,223490,7779,386891,50524,-104529,2071964,74020,612127,1946742,336591,-64142,-155053,7779,2758064
1985Q1,307700,373377,15768,130362,298888,53357,602283,159993,230243,7938,415257,47960,-104669,2118298,65677,586515,1987936,361900,-68645,-152629,7938,2788692
1985Q2,323934,382373,18999,135929,309467,57433,640411,164938,232196,7733,452110,47718,-101337,2143028,58439,621412,2007099,394677,-77271,-149055,7733,2863034
1985Q3,344359,407262,20773,133798,326101,57348,660608,181247,247014,8224,464857,50855,-99210,2168628,62903,639835,2034830,407509,-79087,-150065,8224,2924149
1985Q4,404957,470775,32698,129063,339882,65948,713479,202454,267071,8831,516768,58216,-67164,2201750,65818,680781,2072687,450820,-72811,-125380,8831,3080746
1986Q1,407109,490342,30915,130476,339133,76932,685385,204476,265389,9048,607222,53411,-70706,2229759,83233,654470,2099283,530290,-73744,-124117,9048,3178463
1986Q2,438937,520571,31611,132059,354556,79768,738507,216713,276457,9562,660589,55396,-76516,2241206,81634,706896,2109147,580821,-78099,-131912,9562,3278049
1986Q3,468483,549607,33856,135347,371435,78661,747563,221280,283177,10107,703187,61131,-73221,2269897,81124,713707,2134550,624526,-88258,-134352,10107,3341404
1986Q4,493246,574529,40708,139758,366693,83104,838882,239872,298632,10284,742519,76585,-64758,2293234,81283,798174,2153476,659415,-68061,-141343,10284,3493228
1987Q1,495430,579246,38366,136176,376613,93951,763926,250262,309351,10443,843909,71294,-49026,2290843,83816,725560,2154667,749958,-67262,-120320,10443,3536862
1987Q2,514851,586548,37644,138454,391177,99878,821170,261750,325098,8520,851889,62603,-70876,2310284,71697,783526,2171830,752011,-66079,-133479,8520,3588026
1987Q3,534974,617103,38998,140764,393599,104951,815533,265455,326477,8471,862406,65638,-39113,2336261,82129,776535,2195497,757455,-67122,-104751,8471,3648214
1987Q4,557008,634977,42803,137555,413716,86433,842856,273573,337909,8302,797562,71268,-35547,2398101,77969,800053,2260546,711129,-75807,-106815,8302,3675377
1988Q1,601575,683233,42157,141843,424478,93463,820392,287441,346452,8097,847256,64496,-52127,2472394,81658,778235,2330551,753793,-78026,-116623,8097,3757685
1988Q2,606676,689958,44426,147540,450787,98871,861244,308241,367867,7701,839359,63969,-40777,2497618,83282,816818,2350078,740488,-82920,-104746,7701,3810701
1988Q3,648084,729151,44891,152427,459298,99738,856140,313501,372934,8324,832051,64484,-49882,2542562,81067,811249,2390135,732313,-86364,-114366,8324,3822358
1988Q4,620739,692755,42378,150601,487186,104826,885122,316143,377740,9660,841959,70364,-39891,2569973,72016,842744,2419372,737133,-109446,-110255,9660,3861224
1989Q1,672709,761480,39267,168117,513829,109369,827511,336241,392484,30234,880362,62608,-61607,2595087,88771,788244,2426970,770993,-121345,-124215,30234,3859652
1989Q2,744581,840561,43817,179831,529268,113053,864682,341579,399406,31288,935737,60794,-67192,2620091,95980,820865,2440260,822684,-129862,-127986,31288,3953229
1989Q3,705054,800651,46112,187976,539530,117562,852261,341110,398820,32089,993677,56474,-74936,2645935,95597,806149,2457959,876115,-140710,-131410,32089,3995789
1989Q4,691992,788857,52909,190727,550685,138402,892152,351722,409088,31778,1021352,68610,-78047,2667961,96865,839243,2477234,882950,-141597,-146657,31778,4039816
1990Q1,703114,785491,51557,184277,569487,144143,853528,355406,409060,32539,1051332,61919,-74098,2679169,82377,801971,2494892,907189,-160427,-136017,32539,4022524
1990Q2,697186,783055,49537,175399,567028,157832,886964,348822,400256,33073,1075531,61872,-73070,2661633,85869,837427,2486234,917699,-166772,-134942,33073,4058588
1990Q3,709448,773543,48917,156090,586494,151262,889638,358509,409590,35931,1054939,60968,-57898,2656479,64095,840721,2500389,903677,-176904,-118866,35931,4049043
1990Q4,699200,759824,55060,150507,581366,163853,934740,365613,417681,35265,1104321,73660,-61459,2652892,60624,879680,2502385,940468,-163685,-135119,35265,4119618
1991Q1,729277,760096,39249,160941,578708,184706,906410,356811,400578,35140,1224549,51600,-75350,2653445,30819,867161,2492504,1039843,-178130,-126950,35140,4160387
1991Q2,759116,801306,43276,165253,551763,193770,934262,348541,389898,34210,1236071,49749,-79985,2609785,42190,890986,2444532,1042301,-161865,-129734,34210,4162620
1991Q3,797312,841852,41944,170028,540692,213156,948302,346756,386663,36722,1305574,56708,-57816,2572668,44540,906358,2402640,1092418,-154029,-114524,36722,4214125
1991Q4,736582,781017,40884,171035,530940,229197,1022519,360047,397840,35629,1393185,63965,-58037,2527975,44435,981635,2356940,1163988,-133100,-122002,35629,4327525
1992Q1,760881,815558,40167,167220,539240,243041,993288,360721,396338,36521,1464816,59382,-41475,2494624,54677,953121,2327404,1221775,-142902,-100857,36521,4349739
1992Q2,792226,861579,38270,159430,542901,256124,1034709,359667,393647,37121,1511981,53626,-59776,2445645,69353,996439,2286215,1255857,-149254,-113402,37121,4382329
1992Q3,847380,935519,39706,159139,543523,267117,1073175,364922,397840,38746,1576792,58241,-28892,2407214,88139,1033469,2248075,1309675,-145683,-87133,38746,4485288
1992Q4,838792,922293,41236,150615,534977,289308,1134667,367624,401535,37657,1642536,67877,-46030,2366882,83501,1093431,2216267,1353228,-133442,-113907,37657,4536735
1993Q1,856084,996263,43610,154751,521710,315581,1089339,356372,387031,38976,1760704,66184,-7823,2333783,140179,1045729,2179032,1445123,-134679,-74007,38976,4640353
1993Q2,862158,990737,42777,152341,518130,339978,1168153,354670,383566,37887,1854638,61689,-20106,2301725,128579,1125376,2149384,1514660,-134564,-81795,37887,4739527
1993Q3,910458,1071811,41482,143040,514425,367898,1182084,353827,380939,42601,1969840,65534,-9119,2281417,161353,1140602,2138377,1601942,-133486,-74653,42601,4876736
1993Q4,904151,1047464,47311,146678,523883,400208,1251981,373628,399881,44339,2069963,68625,-5009,2264987,143313,1204670,2118309,1669755,-124002,-73634,44339,4982750
1994Q1,963198,1109336,50517,144333,523834,413462,1220704,389418,414447,46450,2077474,68079,23705,2267205,146138,1170187,2122872,1664012,-109387,-44374,46450,4995898
1994Q2,983477,1145364,48186,146046,527026,427532,1229478,391127,415693,43283,2080896,69351,41153,2246869,161887,1181292,2100823,1653364,-111333,-28198,43283,5001118
1994Q3,1008296,1190321,48791,147782,539796,455659,1205718,400244,425696,46118,2166969,61901,37310,2242325,182025,1156927,2094543,1711310,-114100,-24591,46118,5052232
1994Q4,944704,1090628,47625,149971,557347,494836,1240202,418159,441556,44876,2155325,68425,79141,2243186,145924,1192577,2093215,1660489,-115791,10716,44876,5032006
1995Q1,994190,1171926,44753,163815,583475,555363,1191644,428557,453054,49907,2291271,61441,64667,2283999,177736,1146891,2120184,1735908,-130421,3226,49907,5103431
1995Q2,1073663,1230786,48964,166394,596888,634546,1239798,437290,461821,49624,2487223,59051,53538,2319636,157123,1190834,2153242,1852677,-135067,-5513,49624,5262920
1995Q3,1079581,1259554,50085,185201,601817,708887,1188685,448486,472623,55646,2664915,56998,60643,2361265,179973,1138600,2176064,1956028,-129194,3645,55646,5380762
1995Q4,1129516,1292818,47066,184823,596946,772968,1211356,464229,486868,58396,2811293,70415,81405,2398728,163302,1164290,2213905,2038325,-110078,10990,58396,5539130
1996Q1,1161682,1334794,47163,191986,626851,838437,1158169,468045,490922,59080,3025828,59197,61732,2468932,173112,1111006,2276946,2187391,-135929,2535,59080,5674141
1996Q2,1180425,1370608,49810,192312,639259,888394,1181293,495121,517349,61160,3169399,60717,45802,2485865,190183,1131483,2293553,2281005,-121910,-14915,61160,5820559
1996Q3,1176760,1369212,53059,207523,651549,946303,1183701,515220,538567,62309,3313843,61518,27815,2533115,192452,1130642,2325592,2367540,-112982,-33703,62309,5931850
1996Q4,1202363,1374193,57660,224748,653100,1077861,1200366,555484,579096,65027,3525801,74091,51619,2563890,171830,1142706,2339142,2447940,-74004,-22472,65027,6070169
1997Q1,1288223,1470476,56482,247944,715989,1129743,1167428,598774,623019,68408,3651820,62475,30089,2613247,182253,1110946,2365303,2522077,-92970,-32386,68408,6123631
1997Q2,1302307,1509591,67064,256044,732914,1298787,1204302,617044,642458,67685,4015101,63981,26143,2642154,207284,1137238,2386110,2716314,-90456,-37838,67685,6386337
1997Q3,1398334,1621466,63238,263777,749725,1446036,1163917,660697,684716,74226,4383489,60372,12758,2697625,223132,1100679,2433848,2937453,-65009,-47614,74226,6656715
1997Q4,1367167,1620751,71620,274780,790342,1472093,1209189,724842,745741,75682,4468200,78596,41563,2752527,253584,1137569,2477747,2996107,-44601,-37033,75682,6859055
1998Q1,1447929,1737923,74845,279017,882328,1650091,1172525,787863,804942,81861,4983002,63760,12921,2827705,289994,1097680,2548688,3332911,-77386,-50839,81861,7222909
1998Q2,1477680,1730511,71405,287094,913578,1683969,1224691,824516,838860,81468,5145834,64443,35203,2832603,252831,1153286,2545509,3461865,-74718,-29240,81468,7391001
1998Q3,1482246,1771755,70622,302806,939702,1554801,1176771,859949,874206,87190,4889880,64729,60043,2871758,289509,1106149,2568952,3335079,-65496,-4686,87190,7316697
1998Q4,1364846,1606439,78212,317412,931204,1816171,1220288,895187,906724,88875,5525209,70016,70493,2971401,241593,1142076,2653989,3709038,-24480,477,88875,7811568
