Series Description,Domestic financial sectors; federal funds and security repurchase agreements; asset,Domestic financial sectors; federal funds and security repurchase agreements; liability,Domestic financial sectors; checkable deposits and currency; asset,Domestic financial sectors; total time and savings deposits; asset,Domestic financial sectors; open market paper; asset,Domestic financial sectors; mutual fund and money market fund shares; asset,Domestic financial sectors; checkable deposits and currency; liability,Domestic financial sectors; commercial paper; liability,Domestic financial sectors; open market paper; liability,Domestic financial sectors; taxes payable (net); liability,Domestic financial sectors; mutual fund and money market fund shares; liability ,Domestic financial sectors; net interbank transactions; asset,Domestic financial sectors; net interbank transactions; liability,ST deposits - liab,RPs,CHECKABLE,ST DEP,MM FUND,PAPER,INTERBANK,TAX,TOTAL SHORT TERM DEBT OF FINANCIAL SECTOR
1999Q1,1344540,1646206,65568,329709,986718,1935559,1185829,916049,926443,90120,5766288,60460,63164,2984412,301666,1120261,2654703,3830729,-60275,2704,90120,7939908
1999Q2,1337650,1631554,77116,324737,997532,2089071,1218494,931377,940869,86561,6071897,63199,80176,3004465,293904,1141378,2679728,3982826,-56663,16977,86561,8144711
1999Q3,1334717,1629345,70968,304487,1029605,2069784,1209667,955137,963430,92339,5975121,63249,84884,3055938,294628,1138699,2751451,3905337,-66175,21635,92339,8137914
1999Q4,1483736,1667894,89349,323291,1140949,2400659,1332283,1074348,1082947,99698,6846340,90578,96318,3118608,184158,1242934,2795317,4445681,-58002,5740,99698,8715526
2000Q1,1431153,1754719,76906,332082,1217259,2553940,1228081,1106728,1115708,100174,7296928,53406,-12774,3196339,323566,1151175,2864257,4742988,-101551,-66180,100174,9014429
2000Q2,1448700,1797798,79678,308846,1268179,2539770,1234690,1129897,1139171,98839,7121881,56005,50793,3257131,349098,1155012,2948285,4582111,-129008,-5212,98839,8999125
2000Q3,1437111,1831554,76989,318217,1294065,2621324,1199808,1145326,1154050,108790,7268517,52862,31342,3346707,394443,1122819,3028490,4647193,-140015,-21520,108790,9140200
2000Q4,1576008,1909615,93637,317786,1317220,2531747,1218787,1206743,1214673,116568,6964634,64447,43734,3452287,333607,1125150,3134501,4432887,-102547,-20713,116568,9019453
2001Q1,1702961,2017814,106381,339928,1250271,2299532,1200749,1174715,1182516,121214,6624182,54030,-41374,3548287,314853,1094368,3208359,4324650,-67755,-95404,121214,8900285
2001Q2,1695557,2039838,127622,327056,1175287,2393490,1231239,1131509,1138284,115295,6940367,55594,-32168,3582480,344281,1103617,3255424,4546877,-37003,-87762,115295,9240729
2001Q3,1747559,2104524,148283,321064,1135587,2149689,1256533,1111378,1116494,137641,6414264,61133,425,3656322,356965,1108250,3335258,4264575,-19093,-60708,137641,9122888
2001Q4,1778223,2099979,159267,383869,1162431,2342056,1360842,1145027,1149792,123135,6974913,64819,24150,3704570,321756,1201575,3320701,4632857,-12639,-40669,123135,9546716
2002Q1,1793549,2140514,154082,384022,1094334,2449204,1263853,1091799,1096276,131157,7060104,56877,-12415,3810356,346965,1109771,3426334,4610900,1942,-69292,131157,9557777
2002Q2,1813611,2281866,153480,385403,1017832,2246276,1302036,1028652,1033583,145175,6624029,58819,-46583,3844177,468255,1148556,3458774,4377753,15751,-105402,145175,9508862
2002Q3,1895441,2343077,171336,362630,1002640,2045167,1327591,1030951,1035827,140852,6056620,61591,-7687,3977174,447636,1156255,3614544,4011453,33187,-69278,140852,9334649
2002Q4,1909681,2363757,173014,357648,1023593,2181314,1352951,1064252,1068856,131403,6383157,70817,45730,4059101,454076,1179937,3701453,4201843,45263,-25087,131403,9688888
2003Q1,1911835,2422376,196202,338151,1016708,2123402,1336025,1139855,1144675,134524,6256416,64152,-12519,4182697,510541,1139823,3844546,4133014,127967,-76671,134524,9813744
2003Q2,2023919,2588457,193889,326870,972378,2363623,1393787,1125592,1130168,137138,6806667,67503,-54811,4283569,564538,1199898,3956699,4443044,157790,-122314,137138,10336793
2003Q3,1921363,2509330,202491,315654,934529,2430251,1376408,1102825,1107093,131524,6936007,69180,2276,4314932,587967,1173917,3999278,4505756,172564,-66904,131524,10504102
2003Q4,1920975,2538332,220674,307197,917743,2650771,1437425,1111666,1116033,132815,7402118,70752,16463,4375320,617357,1216751,4068123,4751347,198290,-54289,132815,10930394
2004Q1,2093899,2715175,218875,311191,936516,2712271,1434584,1132700,1136597,144058,7613443,65387,-111190,4513932,621276,1215709,4202741,4901172,200081,-176577,144058,11108460
2004Q2,2199430,2791887,232322,319792,914553,2762015,1473961,1109800,1114243,125282,7581948,73461,-33904,4612548,592457,1241639,4292756,4819933,199690,-107365,125282,11164392
2004Q3,2332057,3039593,226889,310320,913742,2713252,1463134,1109372,1113397,141904,7555322,68758,-85144,4721532,707536,1236245,4411212,4842070,199655,-153902,141904,11384720
2004Q4,2215062,2900213,247249,323977,1011026,2960988,1522783,1209300,1213393,150557,8095801,66539,-24535,4828559,685151,1275534,4504582,5134813,202367,-91074,150557,11861930
2005Q1,2341940,3094593,225041,335639,1058099,2970333,1499555,1236403,1240490,145678,8035995,65751,-8626,4956212,752653,1274514,4620573,5065662,182391,-74377,145678,11967094
2005Q2,2391574,3245189,218307,326060,1104844,3104770,1514557,1293735,1297880,144680,8206569,67680,-15437,5038701,853615,1296250,4712641,5101799,193036,-83117,144680,12218904
2005Q3,2532398,3421325,214991,335813,1140948,3273211,1481772,1351013,1355402,145211,8578676,63687,-22028,5223501,888927,1266781,4887688,5305465,214454,-85715,145211,12622811
2005Q4,2511524,3379542,199493,346857,1209161,3427440,1527205,1462997,1467099,139197,8891374,70081,-33073,5336680,868018,1327712,4989823,5463934,257938,-103154,139197,12943468
2006Q1,2561205,3532280,219407,313976,1278967,3626853,1507823,1498559,1500036,144317,9347513,60750,-42709,5462973,971075,1288416,5148997,5720660,221069,-103459,144317,13391075
2006Q2,2548623,3618217,267209,345260,1292863,3596038,1536882,1552342,1552849,141852,9322296,62839,-39817,5574460,1069594,1269673,5229200,5726258,259986,-102656,141852,13593907
2006Q3,2745114,3954526,245972,338912,1367477,3725040,1491113,1636676,1637732,158530,9713068,56627,-20462,5662681,1209412,1245141,5323769,5988028,270255,-77089,158530,14118046
2006Q4,2668932,3865833,258973,338472,1456181,3962789,1507259,1739108,1739988,161685,10398155,70145,-14141,5782705,1196901,1248286,5444233,6435366,283807,-84286,161685,14685992
2007Q1,2898157,4229278,258244,342702,1496766,4040431,1486494,1777383,1779512,153098,10753177,58476,-155043,5879353,1331121,1228250,5536651,6712746,282746,-213519,153098,15031093
2007Q2,2950713,4258678,266072,350443,1592413,4266597,1483009,1848765,1851039,142273,11360309,59349,-142699,5904669,1307965,1216937,5554226,7093712,258626,-202048,142273,15371691
2007Q3,3130080,4303743,286393,422730,1388511,4407120,1483044,1625670,1626102,150182,11909303,63695,-59256,5997426,1173663,1196651,5574696,7502183,237591,-122951,150182,15712015
2007Q4,3239470,4167194,289091,430825,1331453,4338973,1533188,1560117,1560918,143994,12000168,124126,-80287,6093593,927724,1244097,5662768,7661195,229465,-204413,143994,15664830
2008Q1,3312083,4310014,300596,514632,1339189,4074655,1521912,1522102,1522540,127414,11708658,180142,-224807,6246409,997931,1221316,5731777,7634003,183351,-404949,127414,15490843
2008Q2,3270701,4058226,356555,541935,1314347,4038918,1534175,1488853,1489219,103582,11657316,252567,-165669,6198709,787525,1177620,5656774,7618398,174872,-418236,103582,15100535
2008Q3,3416115,4133445,454563,493666,1165534,3643262,1947873,1312931,1313820,87555,10697135,563181,311002,6344010,717330,1493310,5850344,7053873,148286,-252179,87555,15098519
2008Q4,2737357,3151738,445350,506716,1246364,3106857,2169532,1376545,1377044,41882,9620638,1407708,1421155,6510280,414381,1724182,6003564,6513781,130680,13447,41882,14841917
2009Q1,2752280,3000837,413050,594062,1100814,2962819,2012224,1221644,1222291,43114,9254214,1347726,1319153,6613414,248557,1599174,6019352,6291395,121477,-28573,43114,14294496
2009Q2,2488605,3003971,389242,679362,959071,3306871,2127392,1088140,1089064,39762,10025420,992265,908437,6549283,515366,1738150,5869921,6718549,129993,-83828,39762,14927913
2009Q3,2481820,2998079,358532,695493,866915,3710677,2072772,963898,964625,57280,10828295,1090761,1077328,6547433,516259,1714240,5851940,7117618,97710,-13433,57280,15341614
2009Q4,2246833,2720772,371707,698269,864890,3849220,2117701,922876,923502,51227,11112622,1102140,1057442,6646923,473939,1745994,5948654,7263402,58612,-44698,51227,15497130
2010Q1,2487074,2967612,352351,628222,787213,3949570,2076837,843107,843432,39111,11199083,1105809,1058219,6704024,480538,1724486,6075802,7249513,56219,-47590,39111,15578079
2010Q2,2584810,2970778,369960,550257,744222,3686659,2190193,808567,808776,55617,10503305,1008861,947231,6673740,385968,1820233,6123483,6816646,64554,-61630,55617,15204871
2010Q3,2584455,2944174,329423,585487,754991,4004743,2186044,801723,801906,72128,11275063,978975,871591,6736860,359719,1856621,6151373,7270320,46915,-107384,72128,15649692
2010Q4,2537421,2934166,349883,615144,716395,4257500,2363422,801345,801478,63018,11833363,1015905,968819,6784758,396745,2013539,6169614,7575863,85083,-47086,63018,16256776
2011Q1,2547978,3025215,356578,620970,773473,4418333,2205569,830128,830240,65030,12204304,1446680,1665937,6859165,477237,1848991,6238195,7785971,56767,219257,65030,16691448
2011Q2,2571959,3024104,372755,624809,734843,4430752,2337858,783684,783731,77078,12253806,1627280,1799170,7020350,452145,1965103,6395541,7823054,48888,171890,77078,16933699
2011Q3,2804097,3137815,385058,585986,684008,3892066,2417168,710606,710654,90027,11066435,1633925,1893129,7149882,333718,2032110,6563896,7174369,26646,259204,90027,16479970
2011Q4,2696294,3118484,394290,565426,639816,4091214,2613810,701730,701800,87784,11632347,1603103,1771468,7308652,422190,2219520,6743226,7541133,61984,168365,87784,17244202
2012Q1,2647027,3191241,363926,538610,671812,4373049,2523003,688132,688166,92256,12470251,1598222,1777965,7403183,544214,2159077,6864573,8097202,16354,179743,92256,17953419
2012Q2,2753170,3257726,363828,526251,660689,4224480,2598617,649262,649285,92066,12194309,1558943,1727143,7476408,504556,2234789,6950157,7969829,-11404,168200,92066,17908193
2012Q3,2870268,3295528,370732,567581,648493,4424515,2641623,639683,639687,106515,12764743,1492873,1652039,7594657,425260,2270891,7027076,8340228,-8806,159166,106515,18320330
2012Q4,2923706,3326893,408634,597146,644965,4487744,2872662,622582,622584,104722,13056676,1543670,1565972,7781362,403187,2464028,7184216,8568932,-22381,22302,104722,18725006
2013Q1,2724123,3188065,402782,591959,685180,4741674,2892029,636189,636197,98059,13707008,1839797,1988423,7795260,463942,2489247,7203301,8965334,-48983,148626,98059,19319526
2013Q2,2602439,3070069,401744,613179,686192,4753814,2897837,575740,575746,79916,13695923,2062641,2474495,7834751,467630,2496093,7221572,8942109,-110446,411854,79916,19508728
2013Q3,2566955,3016159,420487,689320,685256,5021273,2960279,526814,526814,93372,14360525,2260725,2611542,7980957,449204,2539792,7291637,9339252,-158442,350817,93372,19905632
2013Q4,2484818,2944384,409625,668115,656840,5306843,3228039,541406,541406,84057,15066428,2276620,2604868,8062714,459566,2818414,7394599,9759585,-115434,328248,84057,20729035
2014Q1,2437745,2958764,385116,687023,683765,5381489,3218795,541674,541674,88560,15278015,2492260,2867575,8190773,521019,2833679,7503750,9896526,-142091,375315,88560,21076758
2014Q2,2493163,3049388,397134,684164,700545,5549716,3333437,525129,525129,95973,15712982,2500808,2887905,8240549,556225,2936303,7556385,10163266,-175416,387097,95973,21519833
2014Q3,2445676,2920556,424067,719304,694965,5475891,3419342,508952,508952,102688,15581446,2549518,2889644,8281195,474880,2995275,7561891,10105555,-186013,340126,102688,21394402
2014Q4,2488903,2953412,396684,694551,612932,5574630,3571841,473731,473731,104948,15899718,2428066,2627831,8511608,464509,3175157,7817057,10325088,-139201,199765,104948,21947323
2015Q1,2451020,2956068,386215,694123,628195,5670391,3496337,461700,461700,108890,16172657,2490559,2703226,8693176,505048,3110122,7999053,10502266,-166495,212667,108890,22271551
2015Q2,2491100,2912202,371993,672936,663367,5637681,3682494,471316,471316,95895,16148461,2299743,2486729,8667456,421102,3310501,7994520,10510780,-192051,186986,95895,22327733
2015Q3,2595904,2969098,396291,624442,680947,5285072,3585432,440951,440951,101321,15246941,2249781,2435665,8831019,373194,3189141,8206577,9961869,-239996,185884,101321,21777990
2015Q4,2560105,2927001,385245,546639,624737,5428163,3841958,433193,433193,96322,15639571,2039481,2179429,8975384,366896,3456713,8428745,10211408,-191544,139948,96322,22508488
2016Q1,2388425,2760044,384741,629434,710072,5492627,3861987,489214,489214,102590,15720303,2191168,2301479,9165846,371619,3477246,8536412,10227676,-220858,110311,102590,22604996
2016Q2,2525139,2807248,423699,534532,687925,5596513,3993352,494169,494169,103918,15909459,2106250,2256851,9211184,282109,3569653,8676652,10312946,-193756,150601,103918,22902123
2016Q3,2774060,2951694,447161,308723,549120,5786443,4013289,455830,455830,108357,16372208,1984050,2082303,9423031,177634,3566128,9114308,10585765,-93290,98253,108357,23557155
2016Q4,2608575,2905769,415635,261691,540984,5792667,4107666,433992,433992,99617,16346875,1829431,1827995,9575624,297194,3692031,9313933,10554208,-106992,-1436,99617,23848555
2017Q1,2609986,2831068,401951,288929,596313,6022149,3947611,437644,437644,91990,16992333,2218953,2315473,9630256,221082,3545660,9341327,10970184,-158669,96520,91990,24108094
2017Q2,2807460,3004790,388699,286260,571898,6166938,4084879,418373,418373,94427,17430555,2049678,2120104,9569771,197330,3696180,9283511,11263617,-153525,70426,94427,24451966
2017Q3,2763733,2879589,432630,305793,662067,6367407,4032126,407415,407415,106263,18097873,2138377,2241501,9741630,115856,3599496,9435837,11730466,-254652,103124,106263,24836390
2017Q4,2866527,2965524,425806,293183,638589,6568437,4229847,397226,397226,160410,18747431,2025393,2164961,9802034,98997,3804041,9508851,12178994,-241363,139568,160410,25649498
2018Q1,2730118,2633284,384705,280283,707022,6508273,4359978,415038,415038,146786,18667632,2174596,2293962,9951228,-96834,3975273,9670945,12159359,-291984,119366,146786,25682911
2018Q2,2862143,2740893,397331,283245,712459,6590556,4350740,434722,434722,144272,18898068,1956965,2115235,10002045,-121250,3953409,9718800,12307512,-277737,158270,144272,25883276
2018Q3,2925981,2722480,392118,310362,705058,6747160,4382394,429358,429358,149257,19426804,1836837,1961436,10139461,-203501,3990276,9829099,12679644,-275700,124599,149257,26293674
2018Q4,3301797,2981345,344217,302934,653229,6090234,4544294,431158,431158,159732,17708173,1637288,1797507,10294010,-320452,4200077,9991076,11617939,-222071,160219,159732,25586520
2019Q1,3343327,2949225,339227,334687,732689,6602220,4443708,442451,442451,158085,19258986,1649880,1732528,10421115,-394102,4104481,10086428,12656766,-290238,82648,158085,26404068
2019Q2,3585601,3178542,405624,368731,725908,6757229,4418108,439956,439956,159254,19875479,1492261,1543396,10495301,-407059,4012484,10126570,13118250,-285952,51135,159254,26774682